STCOFIPS,fips-int,CountyName,State,bcows1959adj,mcows1959adj,cows1959adj,othercows1959,hogs1959adj,chickens1959adj,broilers1959adj,turkeys1959adj,sheep1959adj,horses1959adj,Cattle_N_kg-1959,Cattle_P_kg-1959,Hogs_N_kg-1959,Hogs_P_kg-1959,Poultry_N_kg-1959,Poultry_P_kg-1959,Other_N_kg-1959,Other_P_kg-1959,Total_N_kg-1959,Total_P_kg-1959
13229,13229,Pierce,GA,4322,759,10296,5215,24660,29789,305508,132,49,286,451593.5844,132954.7946,230296.7428,102354.1079,99917.18357,31674.37284,13579.46,2352.567826,795386.9707,269335.8431
13231,13231,Pike,GA,3695,560,8909,4654,2682,29917,51513,1000,1,540,386349.7705,114295.0396,25046.87203,11131.94312,31388.60045,11147.71906,25038.27,4337.342609,467823.5129,140912.0444
13233,13233,Polk,GA,1784,1780,6840,3276,5371,179444,170716,44,336,462,319231.7815,79081.61087,50159.1162,22292.94053,148479.9673,54758.47715,23623.53,4093.776522,541494.3951,160226.8051
13235,13235,Pulaski,GA,2780,230,5559,2549,9978,27649,2800,48,119,419,247915.5895,76430.16474,93183.32926,41414.813,16514.88678,6529.499399,20204.575,3500.540435,377818.3805,127875.0176
13237,13237,Putnam,GA,1063,8056,13844,4725,905,9926,42840,20,88,386,742148.5983,142007.555,8451.685005,3756.304447,17283.50228,5750.566736,18471.19,3200.129565,786354.9756,154714.5557
13239,13239,Quitman,GA,1371,184,2862,1307,4272,2866,0,61,0,118,128524.0909,38824.36623,39895.68877,17731.41723,1654.445424,661.1862633,5469.89,947.54,175544.1151,58164.50973
13241,13241,Rabun,GA,489,926,2560,1145,1449,11928,229628,124,446,209,124383.6827,28202.0189,13532.03489,6014.237727,69155.19864,21428.97328,12618.415,2187.873478,219689.3312,57833.10339
13243,13243,Randolph,GA,4913,654,10335,4768,13040,38938,0,97,27,576,462873.531,139742.0875,121778.9751,54123.98893,22198.9027,8878.619852,26877.87,4656.130435,633729.2788,207400.8267
13245,13245,Richmond,GA,1113,445,3096,1538,4807,49566,8400,28,13,124,139016.263,38387.10352,44891.98875,19951.995,30501.34451,11972.29746,5833.43,1010.573913,220243.0262,71321.96989
13247,13247,Rockdale,GA,1218,598,3743,1927,2359,25115,45878,0,51,419,167198.6882,45102.90782,22030.41428,9791.295237,26745.34587,9453.049581,19757.815,3422.843043,235732.2634,67770.09568
13249,13249,Schley,GA,1388,427,3272,1457,4650,9106,81200,2,12,181,150321.3082,42875.85171,43425.78483,19300.34881,27220.50376,8684.485163,8469.095,1467.141304,229436.6918,72327.82699
13251,13251,Screven,GA,9433,1982,23389,11974,37008,73893,0,180,206,822,1025915.191,298274.4606,345613.214,153605.8729,42125.50835,16848.45673,39457.23,6836.037391,1453111.143,475564.8276
13253,13253,Seminole,GA,6069,428,12617,6120,18811,37423,66640,80,680,202,553826.5306,170495.0795,175673.6427,78077.17453,39415.66321,13956.93773,13831.31,2399.033913,782747.1465,264928.2257
13255,13255,Spalding,GA,3007,958,7738,3773,2895,36717,6300,4,353,222,347302.5987,98129.57435,27036.05314,12016.02362,22609.14302,8872.641907,12610.02,2186.00087,409557.8149,121204.2407
13257,13257,Stephens,GA,580,868,2802,1354,2383,55360,647269.56,14,527,325,132110.8896,31019.22783,22254.54737,9890.909941,207177.3339,65304.46835,18527.765,3211.904783,380070.5359,109426.5109
13259,13259,Stewart,GA,2862,746,6189,2581,11165,20503,51800,38,368,449,287672.2334,83644.43823,104268.578,46341.59022,25742.03064,8890.636861,23231.155,4025.95,440913.9971,142902.6153
13261,13261,Sumter,GA,6550,2033,26969,18386,16807,148617,94612,67,583,501,1073805.533,293987.3709,156958.5303,69759.34678,110289.2663,41547.36952,27054.165,4689.17087,1368107.495,409983.258
13263,13263,Talbot,GA,3299,725,6707,2683,3923,16344,30184,46,0,285,313422.6882,92690.05683,36636.42019,16282.85342,17511.54704,6185.005119,13211.175,2288.55,380781.8304,117446.4654
13265,13265,Taliaferro,GA,1173,1314,4031,1544,737,18134,0,16,208,240,200183.6106,48645.36543,6882.753424,3059.001522,10327.24462,4130.742595,12491.76,2164.862609,229885.3687,57999.97215
13267,13267,Tattnall,GA,4257,872,10454,5325,35542,49163,38192,71,11,316,459008.2756,133748.2897,331922.4182,147521.0747,38373.6379,14312.26877,14720.45,2550.048696,844024.7817,298131.6819
13269,13269,Taylor,GA,1952,491,4627,2184,10376,88827,165200,25,341,210,208391.805,60230.09467,96900.20289,43066.75684,95400.1479,33676.43316,11974.92,2075.929565,412667.0758,139049.2142
13271,13271,Telfair,GA,3445,771,8443,4227,23120,40719,193872,71,155,345,373195.3963,108262.9853,215914.87,95962.16443,75817.83876,25064.93016,17010.825,2947.454348,681938.9301,232237.5342
13273,13273,Terrell,GA,4638,500,11162,6024,12865,66393,49700,140,17,481,477229.8181,142799.3312,120144.6714,53397.63172,51329.71765,19181.71408,22408.445,3881.854348,671112.6521,219260.5313
13275,13275,Thomas,GA,7213,1490,17649,8946,32453,69496,65716,157,145,849,776149.2013,226142.5844,303074.6226,134699.8323,57448.89853,21194.56126,40308.045,6983.148261,1176980.767,389020.1262
13277,13277,Tift,GA,4528,1098,11493,5867,27993,70097,123200,150,19,404,505954.0239,145651.4214,261423.2247,116188.0999,73388.95231,26010.58524,18852.25,3265.829565,859618.4509,291115.9361
13279,13279,Toombs,GA,2741,767,6978,3470,23302,63283,19600,111,57,256,310496.5714,88586.89321,217614.5458,96717.57593,41379.70801,16018.87928,12241.37,2120.808696,581732.1953,203444.1571
13281,13281,Towns,GA,239,1036,2331,1056,2341,146938,247268,32,388,303,115190.4488,23804.07867,21862.31447,9716.584209,150749.8187,53588.97986,16594.725,2876.422174,304397.307,89986.06491
13283,13283,Treutlen,GA,1880,392,4302,2030,10968,13633,56532,55,151,316,193017.2815,56582.4832,102428.8189,45523.91953,23122.59809,7714.276547,15640.25,2710.013913,334208.9485,112530.6932
13285,13285,Troup,GA,4071,2459,11278,4748,2408,34230,115640,81,114,697,535977.0133,142092.178,22488.01933,9994.675257,50896.88674,17219.60033,33058.415,5727.167391,642420.3343,175033.6209
13287,13287,Turner,GA,4068,668,10050,5314,18602,33350,103040,65,156,231,434769.8084,127880.1891,173721.8171,77209.69648,46970.40232,15991.11479,11732.925,2033.176957,667194.9528,223114.1773
13289,13289,Twiggs,GA,1380,555,3863,1928,7404,6905,840,61,1,358,173244.9716,47796.93663,69145.05611,30731.13605,4181.252083,1649.112062,16601.66,2875.882609,263172.9397,83053.06735
13291,13291,Union,GA,828,998,3864,2038,6896,433558,522422.04,19,375,401,175905.1473,42606.08101,64400.90585,28622.62482,388551.9598,141242.5226,21052.105,3648.508261,649910.1179,216119.7367
13293,13293,Upson,GA,3229,887,7401,3285,2097,26506,167636,629,54,323,339343.1886,97806.83333,19583.62813,8703.834723,60820.66276,19772.66735,15327.445,2655.39087,435074.9244,128938.7263
13295,13295,Walker,GA,4925,2634,16810,9251,7450,231881,453790.4,75,977,915,736456.6137,196218.6984,69574.64452,30922.06423,255160.7416,89748.09457,48833.715,8463.778696,1110025.715,325352.6359
13297,13297,Walton,GA,4051,2292,12870,6527,6173,98537,384065.92,24,205,632,579936.2153,154103.0705,57648.89672,25621.73188,160324.6077,53706.39726,30643.21,5309.194783,828552.9297,238740.3944
13299,13299,Ware,GA,2426,381,5634,2827,11968,63626,131880,147,36,386,247332.0673,73363.7162,111767.6974,49674.53217,72060.45018,25243.64589,18129.55,3140.713913,449289.7649,151422.6082
13301,13301,Warren,GA,3105,1042,7478,3331,4985,22734,22400,100,51,687,344296.3141,97387.78646,46554.30912,20690.80405,19056.5375,7013.728266,32180.955,5574.883043,442088.1158,130667.2018
13303,13303,Washington,GA,4083,1684,10948,5181,20167,94874,20062,80,182,721,498846.2154,137694.2301,188337.1619,83705.40528,59473.62377,23244.20812,34617.695,5997.584783,781274.696,250641.4282
13305,13305,Wayne,GA,3331,933,9250,4986,22482,34008,0,95,205,296,401661.4734,113776.1937,209956.6655,93314.07356,19392.18124,7755.950677,15067.93,2611.114783,646078.2501,217457.3327
13307,13307,Webster,GA,1501,355,3503,1647,7189,16547,75320,22,42,235,157723.9552,45821.86788,67137.19724,29838.75433,29867.46136,9902.652187,11169.365,1935.039565,265897.9788,87498.31396
13309,13309,Wheeler,GA,2275,509,5581,2797,17003,27190,0,116,45,237,246616.0163,71537.23317,158788.9504,70572.86686,15519.64507,6206.732438,11281.785,1954.527391,432206.3968,150271.3599
13311,13311,White,GA,770,739,3556,2047,4429,121845,2258864.72,46,329,358,155818.6305,38858.32945,41361.89269,18383.06342,682402.9587,211657.1255,18756.62,3250.658261,898340.1019,272149.1767
13313,13313,Whitfield,GA,2418,2285,9985,5282,7655,272424,3042892.72,123,285,861,450775.2573,112546.3035,71489.1146,31772.93982,980914.1946,309783.039,41784.105,7239.473478,1544962.671,461341.7558
13315,13315,Wilcox,GA,3469,1107,8287,3711,13686,20178,1120,70,74,518,380532.6399,108125.9828,127811.8906,56805.2847,11815.13256,4694.977969,24498.07,4244.093043,544657.733,173870.3385
13317,13317,Wilkes,GA,6909,3423,17201,6869,2554,77444,65520,102,287,626,822291.6955,223887.1939,23851.49558,10600.6647,61898.44387,22980.23235,30903.82,5354.708696,938945.4549,262822.7997
13319,13319,Wilkinson,GA,979,409,2470,1082,7338,97156,202440,10,0,235,114899.3565,31796.32752,68528.69013,30457.19561,110241.5803,38602.49068,10893.425,1887.05,304563.0519,102743.0638
13321,13321,Worth,GA,6803,2013,17112,8296,36919,27335,7000,101,68,682,767911.1474,218492.4542,344782.0538,153236.4684,17496.19917,6807.525755,32060.87,5554.157391,1162250.27,384090.6058
16001,16001,Ada,ID,7785,23827,72931,41319,10942,130811,143220,43,9246,2206,3312043.047,727082.8356,102186.0081,45416.0036,113337.4452,41447.69536,163005.35,28278.74,3690571.85,842225.2746
16003,16003,Adams,ID,8709,758,25806,16339,1476,7149,0,13,5069,876,1042764.557,306208.5706,13784.1846,6126.304269,4073.877353,1629.424797,73910.31,12826.16348,1134532.929,326790.4631
16005,16005,Bannock,ID,7582,3104,25688,15002,2543,36034,4312,30,34458,1182,1094619.696,298213.7463,23748.76792,10555.00796,21690.78311,8558.998234,281180.67,48863.47043,1421239.917,366191.2229
16007,16007,Bear Lake,ID,11631,3518,32621,17472,648,15659,0,0,27805,1724,1421735.747,400481.1374,6051.593241,2689.596996,8912.479427,3564.991771,262594.87,45613.95478,1699294.69,452349.681
16009,16009,Benewah,ID,2816,565,6735,3354,1569,14047,0,0,442,417,297531.314,87012.31069,14652.7003,6512.311245,7994.993199,3197.99728,22233.975,3853.543043,342412.9825,100576.1623
16011,16011,Bingham,ID,15704,10243,66570,40623,8714,81027,0,121,121403,2082,2821800.88,733279.4793,81378.98689,36168.43862,46163.42655,18464.19651,894128.82,155434.5835,3843472.113,943346.6979
16013,16013,Blaine,ID,5808,1849,18203,10546,2454,6246,5460,22,65317,1020,773551.9996,215416.0499,22917.60774,10185.60344,5045.149635,1869.666758,476414.79,82822.37217,1277929.547,310293.6923
16015,16015,Boise,ID,3453,175,6877,3249,797,3327,0,9,7549,366,303201.3529,94439.17328,7443.086131,3308.038281,1897.023674,758.722139,66562.86,11564.53304,379104.3227,110070.4667
16017,16017,Bonner,ID,3970,3281,16014,8763,1114,21601,0,64,1924,893,711724.5486,180604.2407,10403.5106,4623.78249,12318.80417,4926.900652,54035.695,9369.16913,788482.5583,199524.0929
16019,16019,Bonneville,ID,8774,5883,39788,25131,9504,36585,0,46,63116,1595,1664028.884,430704.7,88756.70087,39447.42261,20840.24503,8335.651657,488608.345,84924.74043,2262234.175,563412.5147
16021,16021,Boundary,ID,1097,1768,6583,3718,1740,14415,0,11,929,246,294770.4036,69179.01141,16249.64852,7222.066008,8208.633584,3283.346696,17506.86,3036.863478,336735.5457,82721.2876
16023,16023,Butte,ID,5857,520,12273,5896,3642,12550,0,19,28045,679,541258.4701,165572.0076,34012.19535,15116.53126,7150.196689,2859.894312,215730.695,37496.83087,798151.5571,221045.264
16025,16025,Camas,ID,3986,216,8106,3904,205,3027,0,0,214,284,355775.4647,110382.0429,1914.470084,850.8755929,1722.847897,689.139159,14570.8,2525.038261,373983.5827,114447.0959
16027,16027,Canyon,ID,9529,27691,126974,89754,14959,124015,45136,6873,14974,2729,5192561.086,1185952.98,139700.2829,62089.0146,85451.5511,32888.97757,224881.975,39023.29261,5642594.895,1319954.265
16029,16029,Caribou,ID,12399,3232,30809,15178,4018,13510,0,25,25346,1554,1372402.554,394130.2172,37523.61365,16677.16162,7698.875618,3079.307663,238558.89,41439.18,1656183.933,455325.8665
16031,16031,Cassia,ID,16875,7374,65161,40912,6958,24036,17780,23,78646,1847,2704560.128,728350.8832,64979.91631,28879.96281,18514.43046,6923.015368,602321.905,104693.0135,3390376.38,868846.8749
16033,16033,Clark,ID,3738,200,7261,3323,1031,1554,0,24,17779,436,322800.1337,100800.898,9628.383691,4279.28164,893.6155201,357.2133269,137018.81,23815.52,470340.9429,129252.913
16035,16035,Clearwater,ID,2758,406,6500,3336,1175,11023,0,6,375,615,283231.7468,84091.41507,10973.18219,4876.969862,6276.137929,2510.396951,30972.075,5366.928261,331453.1419,96845.71015
16037,16037,Custer,ID,17261,829,32510,14420,1832,7277,0,29,31612,1392,1455140.811,457136.941,17108.82534,7603.922372,4152.82358,1660.848034,272217,47297.90609,1748619.46,513699.6175
16039,16039,Elmore,ID,9199,1154,27416,17063,6118,10901,1120,2,66017,1036,1118730.395,325564.9363,57135.25841,25393.44818,6509.135153,2573.238834,481755.47,83750.67826,1664130.258,437282.3016
16041,16041,Franklin,ID,2853,8251,26377,15273,2499,146690,1260,29,18785,1165,1185968.981,262486.3104,23337.85727,10372.38101,83843.10623,33502.76579,177421.025,30818.85435,1470570.969,337180.3115
16043,16043,Fremont,ID,5052,2925,22435,14458,2376,20673,0,4,44391,782,927050.9167,243083.8307,22189.17522,9861.855652,11767.77205,4707.070008,327898.48,57001.00261,1288906.344,314653.759
16045,16045,Gem,ID,6483,6659,34436,21294,3861,36300,0,24,19714,1192,1469028.027,363975.6734,36057.40973,16025.51543,20669.65551,8267.629322,184776.14,32097.14783,1710531.232,420365.966
16047,16047,Gooding,ID,10592,7598,49734,31544,4618,51618,111244,30,47717,1412,2079803.669,534695.5208,43126.94072,19167.52921,59580.98447,20813.03788,378953.95,65860.21913,2561465.544,640536.3071
16049,16049,Idaho,ID,17888,2322,48373,28163,8430,41983,0,17,12710,2197,2022288.512,594024.3073,78726.74541,34989.66462,23901.52687,9560.44579,185346.635,32164.46652,2310263.419,670738.8842
16051,16051,Jefferson,ID,10744,6177,39249,22328,9069,35107,0,13,41872,1207,1702948.525,449601.862,84694.28874,37641.90611,19986.45797,7994.457042,331049.525,57535.5213,2138678.797,552773.7465
16053,16053,Jerome,ID,2522,6422,40555,31611,4689,25626,0,16,36734,924,1562010.779,366866.7696,43790.00109,19462.22271,14591.39277,5836.401854,284174.4,49392.30783,1904566.573,441557.702
16055,16055,Kootenai,ID,2778,3409,13914,7727,2280,71595,23044,0,1247,1024,622266.5876,150645.3605,21292.64289,9463.396838,47002.96378,18175.79152,55660.31,9647.553043,746222.5043,187932.1019
16057,16057,Latah,ID,5207,2118,16140,8815,5952,32806,0,5,2224,786,703879.6133,192835.5896,55585.00458,24704.44648,18673.77351,7469.460885,51046.71,8852.741739,829185.1014,233862.2387
16059,16059,Lemhi,ID,24670,1427,50464,24367,2460,17131,0,64,30084,1977,2214390.41,685736.2572,22973.64101,10210.50711,9774.658118,3909.242231,289295.715,50249.55,2536434.424,750105.5565
16061,16061,Lewis,ID,3254,283,7247,3710,1713,7208,0,1,54,518,314024.386,95377.61479,15997.4988,7109.999466,4102.887513,1641.145302,24366.67,4221.24087,358491.4423,108350.0004
16063,16063,Lincoln,ID,3518,4261,19432,11653,2730,11142,38383.8,12,33046,668,843241.9307,205031.7472,25495.13819,11331.17253,16763.18053,5663.453032,248077.36,43122.68696,1133577.609,265149.0598
16065,16065,Madison,ID,7667,4385,26338,14286,2731,72063,12600,9,30097,761,1161723.775,307508.8309,25504.47707,11335.32314,44438.34827,17433.29901,233013.445,40499.92391,1464680.046,376777.3769
16067,16067,Minidoka,ID,2908,6595,29985,20482,5162,22428,0,9,85513,786,1243422.866,287698.1768,48207.2906,21425.46249,12768.55248,5107.33366,598255.44,104019.4774,1902654.149,418250.4503
16069,16069,Nez Perce,ID,7975,1305,20007,10727,5386,33434,15120,3,1422,1051,861790.997,253109.7057,50299.19938,22355.19972,23133.88006,8843.179348,58061.645,10064.31957,993285.7214,294372.4043
16071,16071,Oneida,ID,10967,1375,25520,13178,1457,8993,0,21,17544,1082,1107598.504,331195.9848,13606.74591,6047.442628,5126.455606,2050.378471,165420.19,28734.38696,1291751.896,368028.1929
16073,16073,Owyhee,ID,24458,3898,63419,35063,4910,22703,1120,6,32890,2402,2704375.726,792364.9844,45853.89323,20379.5081,13227.88715,5260.700822,327432.01,56868.46,3090889.517,874873.6533
16075,16075,Payette,ID,4626,7130,31983,20227,6564,24283,31514,27,4203,635,1364954.83,324478.0724,61300.3982,27244.62142,22383.82386,8098.005174,57049.135,9901.434348,1505688.187,369722.1334
16077,16077,Power,ID,6569,1069,15051,7413,1527,11195,0,33,20444,583,664561.8399,197117.958,14260.46741,6337.985514,6384.316638,2553.406444,161342.045,28040.98217,846548.6689,234050.3321
16079,16079,Shoshone,ID,374,180,1141,587,427,9878,0,3,12,129,50951.15507,13774.21232,3987.701102,1772.311601,5623.306937,2249.293665,6058.635,1049.581304,66620.79811,18845.39889
16081,16081,Teton,ID,3003,2721,13546,7822,1294,8506,0,9,13202,1095,591906.938,148587.9857,12084.50873,5370.892767,4844.704301,1937.79439,137495.865,23877.57,746332.016,179774.2428
16083,16083,Twin Falls,ID,18999,12975,99829,67855,6578,63516,57400,8,105528,2304,4042962.26,1041873.737,61431.1425,27302.73,51731.68318,19134.80988,800120.88,139078.3304,4956245.966,1227389.608
16085,16085,Valley,ID,2901,392,9176,5883,434,5148,0,1,245,292,370509.2852,106951.873,4053.073251,1801.365889,2930.41752,1172.157304,15145.31,2624.69913,392638.0859,112550.0953
16087,16087,Washington,ID,14105,3543,40801,23153,5153,16930,10920,31,41561,1667,1738126.936,493745.5005,48123.2407,21388.10698,12611.28105,4747.852371,350329.555,60873.97,2149191.013,580755.4298
17001,17001,Adams,IL,15367,9683,54975,29925,189215,166825,1947.4,210,10004,1026,2428566.187,635915.864,1767055.888,785358.1722,95558.63625,38168.56606,113286.51,19669.43739,4404467.221,1479112.04
17003,17003,Alexander,IL,1546,321,4663,2796,7471,16628,0,29,218,263,194190.3688,55468.9244,69770.76096,31009.22709,9475.040524,3789.734811,13623.625,2360.978696,287059.7953,92628.865
17005,17005,Bond,IL,2669,4977,18259,10613,60229,108031,0,23,2953,428,811474.3699,187799.9266,562471.3107,249987.2492,61495.70429,24598.05854,39241.15,6810.963478,1474682.535,469196.1978
17007,17007,Boone,IL,966,16522,45633,28145,45520,71577,3136,1300,7923,534,2037980.454,414405.8822,425105.7474,188935.8877,42084.97688,16736.26806,76807.68,13340.9087,2581978.859,633418.9467
17009,17009,Brown,IL,6586,1530,16063,7947,65178,43253,0,13,2866,300,712950.3002,206491.2086,608689.4202,270528.6312,24622.83688,9849.008608,32736.12,5683.716522,1378998.677,492552.5649
17011,17011,Bureau,IL,9953,9705,113549,93891,283399,201138,5040,3,30237,1108,4152237.339,1039721.617,2646628.816,1176279.474,115848.6969,46202.66846,250018.43,43446.29913,7164733.283,2305650.058
17013,17013,Calhoun,IL,4078,931,11470,6461,42182,56023,0,14,1707,319,488974.7174,139927.2752,393932.5711,175081.1427,31891.39337,12756.4215,26002.235,4512.003043,940800.9169,332276.8425
17015,17015,Carroll,IL,4110,13892,83176,65174,148341,136281,0,59,5203,605,3204062.739,742091.0317,1385338.569,615706.0308,77588.19056,31034.70372,62228.485,10803.14304,4729217.984,1399634.909
17017,17017,Cass,IL,5725,857,22157,15575,56046,103440,40096,5,2239,468,861853.0079,243442.9083,523406.7821,232625.2365,69757.5379,26814.7963,36404.37,6316.34087,1491421.698,509199.2819
17019,17019,Champaign,IL,9859,4176,40748,26713,53817,182099,123243.4,14,15322,807,1660029.186,446488.5763,502590.422,223373.5209,137096.0137,51493.55163,138074.025,23987.26043,2437789.647,745342.9092
17021,17021,Christian,IL,8768,2307,29140,18065,76165,116141,0,22,6207,729,1203301.864,337197.2037,711295.6778,316131.4124,66111.21258,26444.27156,74572.785,12946.04217,2055281.539,692718.9298
17023,17023,Clark,IL,5129,2323,19283,11831,60059,130241,0,56,6946,681,808397.4489,217428.4404,560883.7013,249281.645,74149.32043,29659.18478,77202.975,13404.99,1520633.446,509774.2603
17025,17025,Clay,IL,6596,2069,18270,9605,30184,134466,0,51,5175,608,801604.9205,225473.2945,281884.7074,125282.0922,76552.11795,30620.35231,62183.59,10795.24,1222225.336,392170.9789
17027,17027,Clinton,IL,2311,13325,30550,14914,39296,311460,2662.8,292,1680,402,1481828.616,301989.8168,366980.5679,163102.4746,178104.5041,71166.70218,29672.31,5147.642609,2056585.998,541406.6362
17029,17029,Coles,IL,4026,1550,17891,12315,48950,70802,23520,48,5878,623,711962.6297,191886.921,457138.1005,203172.4891,46699.08315,18040.85528,67497.625,11718.94391,1283297.438,424819.2094
17031,17031,Cook,IL,976,4892,12942,7074,18948,101090,16296,0,989,1486,601456.3606,126040.7192,176953.069,78645.80846,61958.99546,24341.33901,75381.26,13062.62,915749.6851,242090.4867
17033,17033,Crawford,IL,4781,2009,19024,12234,41412,89962,336,36,4581,493,781215.7548,210628.8112,386741.6347,171885.171,51307.68741,20513.6069,52950.185,9193.080435,1272215.262,412220.6695
17035,17035,Cumberland,IL,3287,2145,14521,9089,34640,117883,19880,54,2634,398,609198.9869,158151.7321,323498.7498,143777.2221,72510.13509,28464.00425,35754.67,6205.571304,1040962.542,336598.5298
17037,17037,De Kalb,IL,3195,7609,127122,116318,197581,156956,0,5002,31109,875,4350830.254,1065377.869,1845184.945,820082.1976,91238.15689,36446.72645,244946.755,42571.66391,6532200.11,1964478.457
17039,17039,De Witt,IL,5697,1677,20463,13089,49384,40043,31124.8,24,5744,502,836307.1703,231685.6583,461191.1738,204973.855,31247.02042,11653.87546,61008.29,10594.20435,1389753.654,458907.5932
17041,17041,Douglas,IL,3337,1648,14314,9329,32421,94177,35840,154,4448,1175,586514.4802,155850.335,302775.7785,134567.0127,63387.1137,24380.68492,83690.485,14517.57348,1036367.857,329315.606
17043,17043,Du Page,IL,777,4530,12949,7642,18040,100113,38640,8,997,584,584452.7306,122934.801,168473.3674,74877.05217,67469.93887,25939.24214,33621.61,5828.70087,854017.6469,229579.7962
17045,17045,Edgar,IL,7056,2569,28504,18879,72848,95815,32480,34,10561,771,1152652.131,313275.5771,680318.6179,302363.8302,63361.82058,24462.91954,105125.475,18258.22043,2001458.045,658360.5472
17047,17047,Edwards,IL,3588,1158,11988,7242,38230,92678,6580,0,2608,235,501864.4231,139018.507,357025.3235,158677.9215,54534.38257,21635.17759,28027.985,4866.973478,941452.1142,324198.5796
17049,17049,Effingham,IL,4501,7598,26785,14686,32891,237795,0,166,4170,583,1214319.806,282901.8026,307165.0514,136517.8006,135406.6699,54161.05721,54421.865,9446.168261,1711313.393,483026.8287
17051,17051,Fayette,IL,6913,5453,27118,14752,44006,231182,1192.8,23,7377,726,1206052.848,307748.0989,410966.6854,182651.8602,131912.0664,52732.23184,82120.62,14258.80435,1831052.22,557390.9953
17053,17053,Ford,IL,6062,2749,26760,17949,45872,161016,1960,3,8085,404,1080832.084,288530.8785,428393.0326,190396.9034,92176.96669,36817.56488,71845.87,12482.1113,1673247.953,528227.4581
17055,17055,Franklin,IL,4484,1339,14160,8337,30015,82818,49784,326,2555,736,597492.8373,166938.0824,280306.4369,124580.6386,60771.81017,22954.46658,50903.63,8829.445217,989474.7144,323302.6328
17057,17057,Fulton,IL,15774,4237,62197,42186,191341,135007,3360,19,12347,991,2476219.274,684506.8334,1786910.343,794182.3747,77759.72076,31012.51648,127057.595,22065.51957,4467946.933,1531767.244
17059,17059,Gallatin,IL,2533,393,9149,6223,26406,42274,0,185,1134,349,361157.3317,102545.1618,246602.4246,109601.0776,24131.13657,9650.659503,23628.275,4098.188261,655519.1678,225895.0872
17061,17061,Greene,IL,8273,2731,37954,26950,142029,86970,0,80,3902,648,1484741.187,402642.3203,1326391.569,589507.3638,49530.3304,19811.35589,55674.18,9661.89913,2916337.266,1021622.939
17063,17063,Grundy,IL,3614,3280,21046,14152,25451,90343,48272,0,7746,282,862232.213,216531.087,237683.7956,105637.2425,64520.23744,24498.03514,63963.33,11115.10696,1228399.576,357781.4716
17065,17065,Hamilton,IL,3874,1512,11939,6553,30207,103817,0,262,2953,554,519281.6869,142762.5918,282099.5016,125377.5563,59188.28823,23672.77301,45081.88,7822.743478,905651.3567,299635.6646
17067,17067,Hancock,IL,15625,5813,62884,41446,170351,124354,784,3370,16385,1011,2549339.547,692156.6399,1590887.284,707061.0152,72273.6074,28855.4655,154514.355,26839.97348,4367014.794,1454913.094
17069,17069,Hardin,IL,2205,448,5171,2518,6043,17469,2240,17,455,342,229929.0901,67330.7272,56434.84252,25082.15223,10557.05035,4161.863542,18842.76,3266.146957,315763.7429,99840.88993
17071,17071,Henderson,IL,6913,1942,33430,24575,110129,39639,1859.2,1,14615,359,1282949.589,349243.2583,1028481.346,457102.8203,23065.89227,9175.890143,112661.995,19581.99609,2447158.822,835103.9649
17073,17073,Henry,IL,9799,6908,123204,106497,405778,223720,840,142,16091,996,4355930.509,1107788.65,3789511.423,1684227.299,127614.5683,51021.65258,151887.45,26383.59652,8424943.95,2869421.198
17075,17075,Iroquois,IL,12149,7646,55292,35497,77525,426349,0,144,15830,830,2292984.179,596728.3663,723996.5525,321776.2456,242715.7217,97084.89138,142477.75,24752.39565,3402174.203,1040341.899
17077,17077,Jackson,IL,5120,3211,19124,10793,32164,94056,15441.44,294,921,795,834102.1018,218253.5439,300375.6867,133500.3052,57835.57473,22712.30993,42903.195,7436.192609,1235216.558,381902.3517
17079,17079,Jasper,IL,5202,3208,20196,11786,47781,211779,6404.44,1605,5946,402,869729.3398,227699.5383,446220.9516,198320.4229,122885.5615,48964.83979,57699.93,10022.0113,1496535.783,485006.8123
17081,17081,Jefferson,IL,6321,3160,21232,11751,54347,115860,1820,115,4397,811,926703.3413,248568.5848,507540.0276,225573.3456,66480.6304,26541.74306,66482.195,11536.38043,1567206.194,512220.0539
17083,17083,Jersey,IL,5157,2347,20590,13086,62812,67203,0,18,2062,329,851128.8668,228192.9884,586593.6337,260708.2817,38256.12774,15302.27643,28798.135,4997.92913,1504776.763,509201.4757
17085,17085,Jo Daviess,IL,10927,22368,69236,35941,136172,146952,0,191,8722,837,3217486.466,729933.9359,1271693.757,565197.2255,83711.97216,33482.93552,96102.675,16686.94304,4668994.87,1345301.04
17087,17087,Johnson,IL,5252,1065,13336,7019,12022,31043,18480,48,773,745,579756.7511,168467.9868,112271.9968,49898.66526,22702.03123,8578.815705,39613.085,6865.586522,754343.8642,233811.0543
17089,17089,Kane,IL,1463,18845,94769,74461,66343,132106,3290,14,4970,1238,3681047.087,816265.8435,619569.2136,275364.0949,76087.68537,30345.65058,90040.39,15619.90522,4466744.376,1137595.494
17091,17091,Kankakee,IL,3513,6012,25665,16140,40663,146929,54936,10,5984,513,1100817.161,258826.4428,379746.8148,168776.3621,98539.09585,37924.62635,63094.995,10956.76043,1642198.066,476484.1917
17093,17093,Kendall,IL,1922,2303,42695,38470,72271,97171,0,0,7470,434,1472154.979,366869.4939,674930.0851,299968.9267,55305.86489,22122.34596,69195.97,12020.30696,2271586.899,700981.0735
